datetime,week_X-2,week_X-3,week_X-4,MA_X-4,dayOfWeek,weekend,holiday,Holiday_ID,hourOfDay,T2M_toc,DEMAND
2019-02-16 13:00:00,1278.4209,1296.977,1285.9668,1280.70465,1,1,0,0,13,31.07268677,1344.5508
2019-02-16 14:00:00,1295.2272,1252.6525,1280.096,1268.0501,1,1,0,0,14,31.23378906,1325.1896
2019-02-16 15:00:00,1289.0728,1227.4589,1296.0706,1261.215125,1,1,0,0,15,31.04598389,1306.3588
2019-02-16 16:00:00,1226.4639,1219.9097,1266.8233,1227.2816,1,1,0,0,16,30.44014893,1289.2611
2019-02-16 17:00:00,1188.3282,1187.3483,1208.7148,1183.911975,1,1,0,0,17,29.23137817,1237.4275
2019-02-16 18:00:00,1196.7061,1223.6135,1231.4656,1205.61265,1,1,0,0,18,27.74968872,1270.6726
2019-02-16 19:00:00,1267.1556,1271.4622,1249.8616,1257.6173,1,1,0,0,19,26.70168457,1327.5622
2019-02-16 20:00:00,1246.6784,1251.9838,1228.0068,1236.958,1,1,0,0,20,26.16109619,1312.0109
2019-02-16 21:00:00,1201.3279,1191.1435,1182.6581,1189.563575,1,1,0,0,21,25.88125,1275.4682
2019-02-16 22:00:00,1135.5662,1165.3918,1179.5834,1154.913175,1,1,0,0,22,25.66726074,1223.2929
2019-02-16 23:00:00,1082.6349,1122.0287,1128.6787,1105.646975,1,1,0,0,23,25.44155273,1184.193
2019-02-17 00:00:00,1051.8547,1080.4182,1099.3212,1068.740825,2,1,0,0,0,25.22054443,1144.493
2019-02-17 01:00:00,1022.328,1038.4403,1059.3769,1033.587175,2,1,0,0,1,25.02617798,1108.157
2019-02-17 02:00:00,987.3505,1012.3742,1024.2522,1000.6569,2,1,0,0,2,24.90661011,1065.6758
2019-02-17 03:00:00,956.5292,986.8714,1009.1003,973.325375,2,1,0,0,3,24.8131958,1030.5093
2019-02-17 04:00:00,945.7252,959.2193,974.6738,953.454625,2,1,0,0,4,24.74263916,998.097
2019-02-17 05:00:00,952.015,940.8977,976.1047,949.68035,2,1,0,0,5,24.65804443,990.1769
2019-02-17 06:00:00,913.5117,933.9116,953.7087,930.959775,2,1,0,0,6,24.66784058,952.11
2019-02-17 07:00:00,910.3464,889.62,943.4193,915.188175,2,1,0,0,7,25.46190796,940.2614
2019-02-17 08:00:00,971.7082,959.3691,996.18,973.65065,2,1,0,0,8,26.48153076,1021.7918
2019-02-17 09:00:00,1028.6493,1008.3038,1023.4387,1016.2557,2,1,0,0,9,27.67424927,1063.105
2019-02-17 10:00:00,1062.7425,1076.0199,1074.2748,1068.427575,2,1,0,0,10,28.78560791,1115.2313
2019-02-17 11:00:00,1112.3141,1120.5614,704.6413,1009.42625,2,1,0,0,11,29.74416504,1153.7587
2019-02-17 12:00:00,1134.772,1149.3188,85.1925,875.23695,2,1,0,0,12,30.50380859,1187.2704
2019-02-17 13:00:00,1160.2246,1158.7134,135.7636,898.903375,2,1,0,0,13,30.99538574,1197.0868
2019-02-17 14:00:00,1138.6908,1178.1416,263.6183,928.2866,2,1,0,0,14,31.14367065,1196.5354
2019-02-17 15:00:00,1128.2779,1201.5703,417.4492,969.97745,2,1,0,0,15,30.90764771,1192.9733
2019-02-17 16:00:00,1119.6679,1172.0955,475.8024,971.554625,2,1,0,0,16,30.23256836,1165.5013
2019-02-17 17:00:00,1102.2113,1142.9113,1062.2346,1098.0168,2,1,0,0,17,28.98098145,1144.4911
2019-02-17 18:00:00,1130.8481,1189.6877,1184.3659,1154.21895,2,1,0,0,18,27.55367432,1173.1629
2019-02-17 19:00:00,1186.4756,1250.3441,1230.552,1207.738175,2,1,0,0,19,26.60576782,1247.7268
2019-02-17 20:00:00,1188.0198,1236.1938,1227.7024,1203.612825,2,1,0,0,20,26.21010742,1260.9146
2019-02-17 21:00:00,1174.977,1227.1395,1176.4398,1182.559,2,1,0,0,21,26.02050171,1269.128
2019-02-17 22:00:00,1128.2029,1177.5238,1148.0636,1144.39905,2,1,0,0,22,25.89394531,1253.3981
2019-02-17 23:00:00,1081.3323,1136.2796,1127.608,1102.7587,2,1,0,0,23,25.79476318,1207.9335
2019-02-18 00:00:00,1032.0018,1076.1712,1099.9991,1061.080475,3,0,0,0,0,25.66951904,1146.8766
2019-02-18 01:00:00,1011.0805,1027.1245,1048.7415,1021.013875,3,0,0,0,1,25.48226318,1105.4039
2019-02-18 02:00:00,964.4596,1013.8518,1024.6918,995.486275,3,0,0,0,2,25.29219971,1063.8146
2019-02-18 03:00:00,953.0084,993.6292,1016.0117,979.969575,3,0,0,0,3,25.13091431,1036.7392
2019-02-18 04:00:00,937.3396,988.3383,1025.622,974.566975,3,0,0,0,4,24.99364624,1010.5227
2019-02-18 05:00:00,962.5284,1001.2804,1043.1157,994.8388,3,0,0,0,5,24.89248047,1038.7528
2019-02-18 06:00:00,1000.7748,1035.2994,1054.7697,1021.087025,3,0,0,0,6,24.90218506,1075.6306
2019-02-18 07:00:00,1090.0157,1145.4605,1148.2848,1120.00765,3,0,0,0,7,25.78450928,1167.3037
2019-02-18 08:00:00,1257.3357,1295.8585,1259.533,1269.6153,3,0,0,0,8,26.9928833,1340.6566
2019-02-18 09:00:00,1350.4063,1365.8372,1339.2027,1353.151275,3,0,0,0,9,28.24437866,1437.8028
2019-02-18 10:00:00,1424.5811,1452.7381,1403.8224,1427.34675,3,0,0,0,10,29.35836182,1501.8774
2019-02-18 11:00:00,1476.7428,1478.7694,1450.0487,1467.219075,3,0,0,0,11,30.20229492,1541.9135
2019-02-18 12:00:00,1474.7064,1478.5323,1466.5709,1472.6753,3,0,0,0,12,30.77218018,1544.0592
2019-02-18 13:00:00,1495.1077,1498.0355,1475.1876,1493.007275,3,0,0,0,13,30.98241577,1584.2039
2019-02-18 14:00:00,1515.8575,1507.084,1480.2548,1502.333575,3,0,0,0,14,30.77999268,1593.3238
2019-02-18 15:00:00,1486.1475,1478.3452,1449.7292,1474.581875,3,0,0,0,15,30.19020996,1573.5868
2019-02-18 16:00:00,1406.1787,1398.7439,1367.9482,1394.68275,3,0,0,0,16,29.22487793,1481.3582
2019-02-18 17:00:00,1285.5401,1260.3087,1281.2172,1279.232875,3,0,0,0,17,27.89022217,1360.1442
2019-02-18 18:00:00,1258.1566,1260.6467,1296.8513,1275.5405,3,0,0,0,18,26.62059937,1349.9961
2019-02-18 19:00:00,1310.3692,1299.2996,1328.43,1316.4547,3,0,0,0,19,26.01033936,1387.7321
2019-02-18 20:00:00,1267.7494,1264.5059,1307.1184,1284.21705,3,0,0,0,20,25.79033813,1371.6095
2019-02-18 21:00:00,1233.8346,1234.58,1274.4115,1251.25385,3,0,0,0,21,25.68032227,1334.1605
2019-02-18 22:00:00,1173.5632,1172.431,1228.2031,1195.17565,3,0,0,0,22,25.6010376,1279.0577
2019-02-18 23:00:00,1122.3379,1109.8145,1162.5716,1137.398675,3,0,0,0,23,25.47423706,1224.1246
2019-02-19 00:00:00,1061.9944,1065.0419,1124.1634,1084.437275,4,0,0,0,0,25.28173218,1147.0981
2019-02-19 01:00:00,1038.0475,1035.3734,1095.4859,1058.266975,4,0,0,0,1,25.08556519,1086.6954
2019-02-19 02:00:00,1000.7638,1012.225,1069.9342,1029.5719,4,0,0,0,2,24.91939697,1042.5132
2019-02-19 03:00:00,994.0553,993.7874,1042.4821,1010.0659,4,0,0,0,3,24.7932373,1018.2824
2019-02-19 04:00:00,969.9846,970.9321,1032.5332,986.4252,4,0,0,0,4,24.71480713,1003.9042
2019-02-19 05:00:00,1009.9196,986.6669,1045.9318,1007.28835,4,0,0,0,5,24.66359863,1013.8154
2019-02-19 06:00:00,1015.4734,1010.7628,1077.8145,1030.7628,4,0,0,0,6,24.66216431,1031.892
2019-02-19 07:00:00,1114.8595,1093.3349,1140.3712,1114.094425,4,0,0,0,7,25.26278076,1141.5116
2019-02-19 08:00:00,1255.0011,1272.081,1274.6231,1262.404175,4,0,0,0,8,26.23238525,1294.3542
2019-02-19 09:00:00,1341.9361,1355.8913,1355.1185,1353.44025,4,0,0,0,9,27.34362183,1381.952
2019-02-19 10:00:00,1427.5416,1433.9999,1411.5264,1423.2028,4,0,0,0,10,28.4916626,1462.5092
2019-02-19 11:00:00,1479.2558,1484.1844,1448.7735,1472.52785,4,0,0,0,11,29.44609985,1511.2483
2019-02-19 12:00:00,1474.583,1485.7797,1469.5841,1477.5622,4,0,0,0,12,30.07601318,1503.6826
2019-02-19 13:00:00,1495.9567,1517.4921,1488.4356,1505.2033,4,0,0,0,13,30.41756592,1549.6957
2019-02-19 14:00:00,1507.3069,1521.7133,1478.4558,1510.34535,4,0,0,0,14,30.45559082,1567.6766
2019-02-19 15:00:00,1472.4347,1491.6036,1443.0033,1479.8361,4,0,0,0,15,30.1317688,1538.9256
2019-02-19 16:00:00,1376.7651,1400.8565,1367.6258,1393.93145,4,0,0,0,16,29.38082275,1455.6475
2019-02-19 17:00:00,1281.7669,1300.0669,1269.8604,1295.233825,4,0,0,0,17,28.23598633,1337.6248
2019-02-19 18:00:00,1282.4136,1287.3465,1276.3079,1297.339525,4,0,0,0,18,27.03884277,1312.868
2019-02-19 19:00:00,1334.5583,1330.3663,1329.2129,1353.8244,4,0,0,0,19,26.33135376,1377.7094
2019-02-19 20:00:00,1291.9228,1292.3452,1309.6946,1321.901225,4,0,0,0,20,25.99825439,1331.6517
2019-02-19 21:00:00,1236.3489,1264.8097,1285.6936,1281.8047,4,0,0,0,21,25.82631836,1305.5464
2019-02-19 22:00:00,1212.5333,1193.7205,1245.697,1232.704475,4,0,0,0,22,25.67925415,1270.1955
2019-02-19 23:00:00,1149.1045,1116.6267,1187.6658,1171.908975,4,0,0,0,23,25.52126465,1189.0448
2019-02-20 00:00:00,1081.9277,1064.1278,1138.6955,1094.917,5,0,0,0,0,25.36885986,1129.7731
2019-02-20 01:00:00,1030.2573,1012.8508,1094.5038,1045.870633,5,0,0,0,1,25.2255188,1084.8666
2019-02-20 02:00:00,1012.2773,993.2071,1048.8312,1018.1052,5,0,0,0,2,25.09771118,1040.1166
2019-02-20 03:00:00,989.0116,964.0506,1022.6887,991.9169667,5,0,0,0,3,24.99569092,1014.3026
2019-02-20 04:00:00,959.254,950.6146,1018.7889,976.2191667,5,0,0,0,4,24.92324219,992.9688
2019-02-20 05:00:00,981.9694,966.7949,1029.9867,992.917,5,0,0,0,5,24.83477173,997.4494
2019-02-20 06:00:00,1028.8412,984.2603,1043.6659,1018.922467,5,0,0,0,6,24.85213623,1005.4397
2019-02-20 07:00:00,1112.4024,1072.9001,1130.9814,1105.427967,5,0,0,0,7,25.56881104,1117.7409
2019-02-20 08:00:00,1254.9875,1254.4465,1236.9155,1248.783167,5,0,0,0,8,26.5727478,1266.652
2019-02-20 09:00:00,1328.2687,1334.0528,1317.7318,1326.684433,5,0,0,0,9,27.70910034,1374.0452
2019-02-20 10:00:00,1392.6957,1411.6229,1369.3449,1391.221167,5,0,0,0,10,28.84655151,1454.2297
2019-02-20 11:00:00,1444.0069,1444.4023,1405.6287,1431.345967,5,0,0,0,11,29.86312256,1508.0993
2019-02-20 12:00:00,1460.9166,1454.0621,1393.2453,1436.074667,5,0,0,0,12,30.64537964,1522.9712
2019-02-20 13:00:00,1486.125,1480.9007,1385.4991,1450.8416,5,0,0,0,13,31.15776978,1546.9048
2019-02-20 14:00:00,1495.0451,1505.9476,1392.0837,1464.3588,5,0,0,0,14,31.41161499,1562.7805
2019-02-20 15:00:00,1479.8595,1452.1891,1365.7271,1432.5919,5,0,0,0,15,31.31502686,1548.6402
2019-02-20 16:00:00,1381.7969,1362.4758,1305.14,1349.804233,5,0,0,0,16,30.84905396,1482.2672
2019-02-20 17:00:00,1262.7719,1253.7908,1221.3671,1245.9766,5,0,0,0,17,29.86217651,1358.1181
2019-02-20 18:00:00,1235.7551,1256.5286,1277.0536,1256.445767,5,0,0,0,18,28.51870117,1319.2587
2019-02-20 19:00:00,1299.967,1263.4755,1313.5666,1292.336367,5,0,0,0,19,27.42250977,1401.2382
2019-02-20 20:00:00,1269.2567,1242.709,1306.9334,1272.966367,5,0,0,0,20,26.71279297,1379.9736
2019-02-20 21:00:00,1229.3179,1192.6877,1270.1704,1230.725333,5,0,0,0,21,26.38033447,1336.6965
2019-02-20 22:00:00,1179.6748,1162.8529,1227.8765,1190.134733,5,0,0,0,22,26.16677246,1294.8378
2019-02-20 23:00:00,1139.2713,1093.0837,1168.2683,1133.5411,5,0,0,0,23,25.97109375,1223.7813
2019-02-21 00:00:00,1072.6071,1037.7024,1106.5826,1072.297367,6,0,0,0,0,25.77324829,1168.7162
2019-02-21 01:00:00,1030.611,1002.5069,1040.3085,1024.475467,6,0,0,0,1,25.58291016,1117.4687
2019-02-21 02:00:00,1010.8375,968.7914,1004.5306,994.7198333,6,0,0,0,2,25.4782959,1080.5467
2019-02-21 03:00:00,984.8654,945.9612,986.4538,972.4268,6,0,0,0,3,25.41311035,1045.6382
2019-02-21 04:00:00,970.8917,929.8083,966.5308,955.7436,6,0,0,0,4,25.36422119,1033.3042
2019-02-21 05:00:00,993.7222,948.5311,978.9174,973.7235667,6,0,0,0,5,25.33605347,1010.3796
2019-02-21 06:00:00,1018.079,974.1184,988.0842,993.4272,6,0,0,0,6,25.41237793,1031.8288
2019-02-21 07:00:00,1098.1312,1070.3581,1058.0511,1075.513467,6,0,0,0,7,26.18123779,1124.2507
2019-02-21 08:00:00,1246.3439,1236.2418,1197.3334,1226.6397,6,0,0,0,8,27.31893311,1296.4362
2019-02-21 09:00:00,1341.1399,1325.4924,1288.1508,1318.261033,6,0,0,0,9,28.58114014,1399.3886
2019-02-21 10:00:00,1404.8277,1405.7467,1357.9268,1389.5004,6,0,0,0,10,29.71740112,1488.0406
2019-02-21 11:00:00,1444.1165,1440.4761,1395.8321,1426.808233,6,0,0,0,11,30.65822754,1528.477
2019-02-21 12:00:00,1445.2166,1448.7929,1396.3115,1430.107,6,0,0,0,12,31.32875977,1551.0192
2019-02-21 13:00:00,1474.5179,1465.153,1425.5712,1455.0807,6,0,0,0,13,31.75567017,1558.4041
2019-02-21 14:00:00,1495.0266,1470.0307,1440.3022,1468.453167,6,0,0,0,14,31.94619141,1561.8341
2019-02-21 15:00:00,1484.4554,1426.9125,1406.094,1439.153967,6,0,0,0,15,31.83687744,1537.6704
2019-02-21 16:00:00,1390.0475,1360.3097,1326.7234,1359.026867,6,0,0,0,16,31.28395996,1476.4303
2019-02-21 17:00:00,1271.0766,1245.3828,1235.0301,1250.4965,6,0,0,0,17,30.2913147,1370.9057
2019-02-21 18:00:00,1271.8281,1246.7502,1264.7252,1261.101167,6,0,0,0,18,28.92867432,1369.6857
2019-02-21 19:00:00,1334.1109,1282.2824,1297.241,1304.544767,6,0,0,0,19,27.84853516,1411.0658
2019-02-21 20:00:00,1304.3573,1254.6842,1281.4343,1280.1586,6,0,0,0,20,27.0465332,1385.6487
2019-02-21 21:00:00,1267.2334,1204.8576,1243.3906,1238.493867,6,0,0,0,21,26.60045776,1343.3344
2019-02-21 22:00:00,1221.6101,1161.7733,1197.3844,1193.589267,6,0,0,0,22,26.38424072,1297.4769
2019-02-21 23:00:00,1166.8226,1102.8398,1144.6178,1138.0934,6,0,0,0,23,26.25731812,1247.3261
2019-02-22 00:00:00,1087.3341,1031.6419,1100.1851,1073.0537,7,0,0,0,0,26.12127075,1174.992
2019-02-22 01:00:00,1073.0492,1008.4087,1051.358,1044.271967,7,0,0,0,1,25.99880371,1149.2196
2019-02-22 02:00:00,1041.7932,969.1918,1025.3455,1012.110167,7,0,0,0,2,25.85445557,1097.2608
2019-02-22 03:00:00,1016.8027,950.4424,1000.4051,989.2167333,7,0,0,0,3,25.6826416,1066.3767
2019-02-22 04:00:00,988.2098,945.9923,999.95,978.0507,7,0,0,0,4,25.52095947,1056.0351
2019-02-22 05:00:00,1010.9618,946.2716,998.2286,985.154,7,0,0,0,5,25.40438232,1064.1462
2019-02-22 06:00:00,1029.6989,960.7114,1008.0696,999.4933,7,0,0,0,6,25.4085022,1077.8147
2019-02-22 07:00:00,1113.2958,1054.7558,1075.3858,1081.1458,7,0,0,0,7,26.04918823,1174.5597
2019-02-22 08:00:00,1276.2001,1228.4285,1219.7159,1241.448167,7,0,0,0,8,27.0949646,1337.9527
2019-02-22 09:00:00,1362.1243,1325.6567,1302.3093,1330.0301,7,0,0,0,9,28.34380493,1420.4128
2019-02-22 10:00:00,1432.5463,1399.9417,1397.1686,1409.885533,7,0,0,0,10,29.44741211,1483.6348
2019-02-22 11:00:00,1473.2825,1448.5028,1413.8743,1445.219867,7,0,0,0,11,30.35384521,1499.1585
2019-02-22 12:00:00,1470.2345,1466.0992,1409.8856,1448.739767,7,0,0,0,12,31.02184448,1492.9641
2019-02-22 13:00:00,1495.3395,1469.1787,1424.0751,1462.864433,7,0,0,0,13,31.35726318,1531.5446
2019-02-22 14:00:00,1509.3951,1475.6595,1422.3802,1469.144933,7,0,0,0,14,31.21221313,1537.3588
2019-02-22 15:00:00,1484.1118,1424.4859,1413.3485,1440.648733,7,0,0,0,15,30.70443115,1526.5096
2019-02-22 16:00:00,1412.1835,1349.548,1331.5053,1364.412267,7,0,0,0,16,29.89022217,1448.9323
2019-02-22 17:00:00,1276.7551,1254.5675,1240.5028,1257.275133,7,0,0,0,17,28.71761475,1327.6621
2019-02-22 18:00:00,1256.3368,1271.4153,1258.3694,1262.0405,7,0,0,0,18,27.48925171,1315.2617
2019-02-22 19:00:00,1316.9765,1312.7804,1299.1379,1309.6316,7,0,0,0,19,26.71230469,1372.1307
2019-02-22 20:00:00,1282.0863,1282.1785,1287.5367,1283.933833,7,0,0,0,20,26.41896973,1335.6794
2019-02-22 21:00:00,1230.7224,1247.969,1244.2414,1240.9776,7,0,0,0,21,26.30245361,1302.8957
2019-02-22 22:00:00,1181.3762,1190.3686,1218.0021,1196.5823,7,0,0,0,22,26.18770752,1288.2654
2019-02-22 23:00:00,1140.9372,1137.2125,1176.4669,1151.538867,7,0,0,0,23,26.05269775,1232.2075
2019-02-23 00:00:00,1077.881,1094.744,1120.088,1097.571,1,1,0,0,0,25.91011963,1156.1752
2019-02-23 01:00:00,1040.5209,1052.0074,1076.1822,1060.5624,1,1,0,0,1,25.74764404,1118.1999
2019-02-23 02:00:00,1007.5208,1017.1951,1046.5424,1028.94585,1,1,0,0,2,25.60161743,1074.8631
2019-02-23 03:00:00,981.5541,982.4031,1015.5228,1005.552025,1,1,0,0,3,25.47911987,1059.5068
2019-02-23 04:00:00,970.9003,966.0758,1007.4745,1001.75765,1,1,0,0,4,25.43978271,1042.3936
2019-02-23 05:00:00,964.3774,974.8253,997.2334,1006.901775,1,1,0,0,5,25.43380127,1061.74
2019-02-23 06:00:00,974.7352,983.6057,989.3935,1004.4234,1,1,0,0,6,25.48986206,1031.7978
2019-02-23 07:00:00,1009.4825,993.5636,1020.1833,1030.60125,1,1,0,0,7,26.14553223,1085.6551
2019-02-23 08:00:00,1128.9978,1091.326,1138.0393,1136.745025,1,1,0,0,8,27.27391968,1201.9632
2019-02-23 09:00:00,1208.9729,1193.5958,1201.6752,1209.764975,1,1,0,0,9,28.50460205,1306.6129
2019-02-23 10:00:00,1269.6093,1263.2777,1276.7684,1288.6876,1,1,0,0,10,29.5519043,1379.0256
2019-02-23 11:00:00,1301.9211,1310.2804,1307.1614,1316.0948,1,1,0,0,11,30.37197266,1408.1047
2019-02-23 12:00:00,1287.0728,1296.7312,1296.2836,1304.433875,1,1,0,0,12,30.99001465,1390.711
2019-02-23 13:00:00,1261.4539,1278.4209,1296.977,1295.35065,1,1,0,0,13,31.28807983,1384.0267
2019-02-23 14:00:00,1244.2247,1295.2272,1252.6525,1279.3235,1,1,0,0,14,31.33123169,1359.4443
2019-02-23 15:00:00,1232.2582,1289.0728,1227.4589,1263.787175,1,1,0,0,15,31.0147644,1326.9253
2019-02-23 16:00:00,1195.9295,1226.4639,1219.9097,1232.89105,1,1,0,0,16,30.20437012,1303.4314
2019-02-23 17:00:00,1151.2566,1188.3282,1187.3483,1191.09015,1,1,0,0,17,28.87526855,1251.3823
2019-02-23 18:00:00,1170.6654,1196.7061,1223.6135,1215.4144,1,1,0,0,18,27.47353516,1252.7444
2019-02-23 19:00:00,1241.9898,1267.1556,1271.4622,1277.04245,1,1,0,0,19,26.63445435,1308.9748
2019-02-23 20:00:00,1221.163,1246.6784,1251.9838,1257.959025,1,1,0,0,20,26.32198486,1304.7663
2019-02-23 21:00:00,1183.1248,1201.3279,1191.1435,1212.7661,1,1,0,0,21,26.18963013,1260.7166
2019-02-23 22:00:00,1139.1113,1135.5662,1165.3918,1165.84055,1,1,0,0,22,26.09002075,1221.0499
2019-02-23 23:00:00,1089.2456,1082.6349,1122.0287,1119.52555,1,1,0,0,23,25.96862183,1195.3113
2019-02-24 00:00:00,1043.3692,1051.8547,1080.4182,1080.033775,2,1,0,0,0,25.81063232,1161.7326
2019-02-24 01:00:00,1014.2035,1022.328,1038.4403,1045.7822,2,1,0,0,1,25.65297852,1093.3638
2019-02-24 02:00:00,978.6507,987.3505,1012.3742,1011.0128,2,1,0,0,2,25.53423462,1056.7297
2019-02-24 03:00:00,940.8006,956.5292,986.8714,978.677625,2,1,0,0,3,25.43660889,1030.7367
2019-02-24 04:00:00,934.2002,945.7252,959.2193,959.310425,2,1,0,0,4,25.37249146,1008.0522
2019-02-24 05:00:00,929.704,952.015,940.8977,953.1984,2,1,0,0,5,25.32076416,1007.6668
2019-02-24 06:00:00,922.7071,913.5117,933.9116,930.5601,2,1,0,0,6,25.33410034,979.748
2019-02-24 07:00:00,917.367,910.3464,889.62,914.3987,2,1,0,0,7,25.91451416,980.8111
2019-02-24 08:00:00,967.3453,971.7082,959.3691,980.0536,2,1,0,0,8,26.99398193,1026.77
2019-02-24 09:00:00,1004.631,1028.6493,1008.3038,1026.172275,2,1,0,0,9,28.18447266,1076.0926
2019-02-24 10:00:00,1060.6731,1062.7425,1076.0199,1078.6667,2,1,0,0,10,29.34386597,1145.2689
2019-02-24 11:00:00,1100.1882,1112.3141,1120.5614,1121.7056,2,1,0,0,11,30.28640137,1171.9574
2019-02-24 12:00:00,1131.6645,1134.772,1149.3188,1150.756425,2,1,0,0,12,30.93328247,1201.4085
2019-02-24 13:00:00,1140.9119,1160.2246,1158.7134,1164.234175,2,1,0,0,13,31.28792725,1209.5484
2019-02-24 14:00:00,1132.6957,1138.6908,1178.1416,1161.515875,2,1,0,0,14,31.34078369,1226.8317
2019-02-24 15:00:00,1132.6124,1128.2779,1201.5703,1163.858475,2,1,0,0,15,31.01888428,1217.9641
2019-02-24 16:00:00,1118.6527,1119.6679,1172.0955,1143.97935,2,1,0,0,16,30.28972778,1192.4461
2019-02-24 17:00:00,1084.71,1102.2113,1142.9113,1118.580925,2,1,0,0,17,29.13256226,1161.0272
2019-02-24 18:00:00,1111.9741,1130.8481,1189.6877,1151.4182,2,1,0,0,18,27.80581055,1198.2277
2019-02-24 19:00:00,1163.581,1186.4756,1250.3441,1212.031875,2,1,0,0,19,26.95565186,1270.9927
2019-02-24 20:00:00,1162.5353,1188.0198,1236.1938,1211.915875,2,1,0,0,20,26.53908691,1252.0293
2019-02-24 21:00:00,1151.6797,1174.977,1227.1395,1205.73105,2,1,0,0,21,26.41033325,1258.4292
2019-02-24 22:00:00,1123.8059,1128.2029,1177.5238,1170.732675,2,1,0,0,22,26.30614624,1227.3539
2019-02-24 23:00:00,1065.8149,1081.3323,1136.2796,1122.840075,2,1,0,0,23,26.15938721,1179.6729
2019-02-25 00:00:00,1036.1498,1032.0018,1076.1712,1072.79985,3,0,0,0,0,25.97683105,1122.9442
2019-02-25 01:00:00,997.109,1011.0805,1027.1245,1035.179475,3,0,0,0,1,25.781427,1090.3546
2019-02-25 02:00:00,978.9419,964.4596,1013.8518,1005.266975,3,0,0,0,2,25.59603271,1055.5132
2019-02-25 03:00:00,957.229,953.0084,993.6292,985.15145,3,0,0,0,3,25.42870483,1042.8195
2019-02-25 04:00:00,946.968,937.3396,988.3383,970.79215,3,0,0,0,4,25.31087646,1030.2582
2019-02-25 05:00:00,972.4307,962.5284,1001.2804,993.748075,3,0,0,0,5,25.25640259,1048.8951
2019-02-25 06:00:00,993.5042,1000.7748,1035.2994,1026.30225,3,0,0,0,6,25.30053101,1069.3812
2019-02-25 07:00:00,1096.2696,1090.0157,1145.4605,1124.762375,3,0,0,0,7,25.95583496,1170.9028
2019-02-25 08:00:00,1265.734,1257.3357,1295.8585,1289.8962,3,0,0,0,8,27.11580811,1342.4276
2019-02-25 09:00:00,1357.1589,1350.4063,1365.8372,1377.8013,3,0,0,0,9,28.40773926,1428.2656
2019-02-25 10:00:00,1428.2454,1424.5811,1452.7381,1451.8605,3,0,0,0,10,29.57668457,1513.2006
2019-02-25 11:00:00,1463.3154,1476.7428,1478.7694,1490.185275,3,0,0,0,11,30.49910889,1555.3403
2019-02-25 12:00:00,1470.8916,1474.7064,1478.5323,1492.047375,3,0,0,0,12,31.19820557,1559.6596
2019-02-25 13:00:00,1503.6983,1495.1077,1498.0355,1520.26135,3,0,0,0,13,31.5822998,1570.8886
2019-02-25 14:00:00,1506.138,1515.8575,1507.084,1530.600825,3,0,0,0,14,31.59542236,1564.8168
2019-02-25 15:00:00,1484.1056,1486.1475,1478.3452,1505.546275,3,0,0,0,15,31.24776611,1532.4743
2019-02-25 16:00:00,1405.8602,1406.1787,1398.7439,1423.03525,3,0,0,0,16,30.3901001,1476.4022
2019-02-25 17:00:00,1289.8655,1285.5401,1260.3087,1298.964625,3,0,0,0,17,28.87346802,1357.7824
2019-02-25 18:00:00,1286.5074,1258.1566,1260.6467,1288.8267,3,0,0,0,18,27.19692383,1335.5947
2019-02-25 19:00:00,1327.72,1310.3692,1299.2996,1331.280225,3,0,0,0,19,26.26641235,1376.1281
2019-02-25 20:00:00,1297.4945,1267.7494,1264.5059,1300.339825,3,0,0,0,20,25.97753296,1345.9118
2019-02-25 21:00:00,1262.1893,1233.8346,1234.58,1266.1911,3,0,0,0,21,25.86330566,1295.2858
2019-02-25 22:00:00,1206.5053,1173.5632,1172.431,1207.8893,3,0,0,0,22,25.74141846,1261.325
2019-02-25 23:00:00,1154.8707,1122.3379,1109.8145,1152.786925,3,0,0,0,23,25.64098511,1196.4639
2019-02-26 00:00:00,1086.5494,1061.9944,1065.0419,1090.17095,4,0,0,0,0,25.53493652,1133.3471
2019-02-26 01:00:00,1064.1611,1038.0475,1035.3734,1056.06935,4,0,0,0,1,25.38665161,1093.5065
2019-02-26 02:00:00,1035.3646,1000.7638,1012.225,1022.71665,4,0,0,0,2,25.27391968,1055.2315
2019-02-26 03:00:00,1009.9388,994.0553,993.7874,1004.015975,4,0,0,0,3,25.19533691,1017.2131
2019-02-26 04:00:00,972.2509,969.9846,970.9321,979.26795,4,0,0,0,4,25.10024414,993.2274
2019-02-26 05:00:00,986.6351,1009.9196,986.6669,999.25925,4,0,0,0,5,25.0362793,1024.4643
2019-02-26 06:00:00,1019.0005,1015.4734,1010.7628,1019.282175,4,0,0,0,6,25.06517944,1035.2039
2019-02-26 07:00:00,1107.8121,1114.8595,1093.3349,1114.379525,4,0,0,0,7,25.72393188,1147.7218
2019-02-26 08:00:00,1247.9115,1255.0011,1272.081,1267.33695,4,0,0,0,8,26.85317383,1292.7812
2019-02-26 09:00:00,1360.8151,1341.9361,1355.8913,1360.148625,4,0,0,0,9,28.12059937,1398.9347
2019-02-26 10:00:00,1419.7433,1427.5416,1433.9999,1435.9485,4,0,0,0,10,29.21444092,1479.6488
2019-02-26 11:00:00,1477.8977,1479.2558,1484.1844,1488.14655,4,0,0,0,11,30.03115234,1513.8973
2019-02-26 12:00:00,1480.302,1474.583,1485.7797,1486.086825,4,0,0,0,12,30.55666504,1521.291
